,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,cluster
0,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,65.10217391304347,84.7,58.86666666666667,60.76666666666667,61.03333333333333,61.6,63.63333333333333,63.96666666666666,63.56666666666666,63.866666666666674,64.23333333333333,64.7,65.4,65.4,65.53333333333333,65.53333333333333,66.13333333333334,66.53333333333333,66.53333333333333,66.7,68.53333333333333,74.36666666666666,57.85,57.9,0
1,52.690952380952375,52.690952380952375,52.690952380952375,52.690952380952375,52.690952380952375,52.690952380952375,52.690952380952375,52.690952380952375,52.690952380952375,52.690952380952375,44.900000000000006,32.733333333333334,34.43333333333333,35.9,36.699999999999996,37.96666666666667,37.9,39.333333333333336,39.93333333333333,40.733333333333334,41.63333333333333,42.5,42.86666666666667,44.46666666666667,47.43333333333334,47.43333333333334,50.400000000000006,52.56666666666666,55.46666666666667,54.300000000000004,56.800000000000004,57.86666666666667,58.96666666666667,60.0,60.4,61.43333333333334,61.6,64.66666666666667,66.3,66.43333333333334,66.86666666666666,77.06666666666666,84.36666666666666,82.26666666666667,59.550000000000004,0
2,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,67.71136363636363,57.8,40.63333333333333,45.833333333333336,47.63333333333333,50.63333333333333,58.53333333333333,60.9,57.166666666666664,58.166666666666664,57.4,58.93333333333334,59.0,59.96666666666667,60.199999999999996,62.53333333333333,64.26666666666667,68.60000000000001,69.06666666666666,79.86666666666666,135.33333333333334,141.53333333333333,95.65,0
3,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.80246913580248,59.0,39.2,42.73333333333333,43.93333333333334,45.73333333333333,48.599999999999994,52.6,53.93333333333334,56.800000000000004,59.5,65.06666666666666,63.26666666666666,66.0,68.36666666666666,68.13333333333334,63.76666666666667,63.300000000000004,63.13333333333333,62.63333333333333,63.0,64.16666666666667,65.89999999999999,65.39999999999999,72.43333333333334,81.36666666666666,58.5,58.2,0
4,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,61.042,64.3,45.5,46.300000000000004,47.03333333333333,52.96666666666667,53.333333333333336,53.93333333333334,57.333333333333336,58.866666666666674,57.43333333333334,58.5,59.800000000000004,59.666666666666664,59.13333333333333,60.333333333333336,60.03333333333333,60.23333333333333,62.699999999999996,65.63333333333334,69.66666666666667,69.96666666666667,77.8,97.13333333333333,65.05,63.4,0
5,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,60.10933333333333,69.80000000000001,47.03333333333333,47.56666666666666,48.166666666666664,49.93333333333333,50.29999999999999,51.86666666666667,53.833333333333336,55.63333333333333,54.76666666666667,56.666666666666664,59.199999999999996,59.79999999999999,59.800000000000004,60.4,61.333333333333336,62.13333333333333,65.03333333333335,67.33333333333333,68.33333333333333,69.60000000000001,75.9,87.8,60.25,60.25,0
6,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,56.849444444444444,57.400000000000006,40.1,41.1,42.43333333333333,43.833333333333336,44.73333333333334,46.333333333333336,47.0,48.06666666666666,48.96666666666667,50.166666666666664,53.300000000000004,57.13333333333333,57.56666666666667,56.199999999999996,57.43333333333333,60.26666666666667,61.46666666666667,62.0,63.0,64.3,65.16666666666667,65.43333333333334,66.93333333333334,67.06666666666666,67.56666666666666,71.33333333333333,80.33333333333333,59.7,59.15,0
7,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,67.9,46.56666666666666,47.599999999999994,48.36666666666667,50.300000000000004,51.43333333333334,53.23333333333333,55.666666666666664,57.666666666666664,56.800000000000004,58.36666666666667,60.6,61.300000000000004,61.300000000000004,61.6,62.199999999999996,62.63333333333333,64.7,66.60000000000001,67.33333333333333,68.03333333333333,73.9,84.63333333333333,59.55,60.3451388888889,1
8,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,60.3451388888889,67.9,46.56666666666666,47.599999999999994,48.36666666666667,50.300000000000004,51.43333333333334,53.23333333333333,55.666666666666664,57.666666666666664,56.800000000000004,58.36666666666667,60.6,61.300000000000004,61.300000000000004,61.6,62.199999999999996,62.63333333333333,64.7,66.60000000000001,67.33333333333333,68.03333333333333,73.9,84.63333333333333,59.55,60.3451388888889,0
9,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,58.73950617283952,53.400000000000006,37.13333333333333,38.03333333333334,41.233333333333334,42.23333333333333,43.5,46.300000000000004,49.46666666666667,55.76666666666667,63.13333333333333,62.166666666666664,53.099999999999994,53.5,57.4,60.23333333333333,63.26666666666667,61.9,62.6,61.9,63.26666666666667,64.60000000000001,65.83333333333333,65.63333333333334,74.8,90.76666666666667,90.89999999999999,63.9,0
10,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,66.40400000000001,78.0,54.29999999999999,55.6,57.23333333333334,59.1,61.166666666666664,64.03333333333333,67.0,70.56666666666666,68.46666666666667,70.5,70.89999999999999,70.46666666666667,69.1,66.43333333333334,65.1,64.16666666666667,64.93333333333332,65.39999999999999,65.39999999999999,65.43333333333334,68.6,76.36666666666666,80.13333333333334,61.699999999999996,0
11,21.2,21.3,22.733333333333334,24.366666666666664,26.066666666666666,27.36666666666667,28.066666666666663,28.133333333333336,29.5,31.666666666666668,33.199999999999996,34.13333333333333,35.43333333333333,36.43333333333333,37.56666666666667,39.833333333333336,40.199999999999996,40.733333333333334,41.36666666666667,41.93333333333333,44.63333333333333,45.300000000000004,45.63333333333333,46.79999999999999,49.833333333333336,51.96666666666666,56.23333333333333,58.300000000000004,60.86666666666667,60.300000000000004,62.26666666666667,65.03333333333333,63.53333333333334,63.833333333333336,63.96666666666667,62.53333333333333,61.800000000000004,64.26666666666667,65.89999999999999,66.10000000000001,65.0,73.60000000000001,83.89999999999999,82.06666666666668,58.05,0
12,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,60.05763888888888,66.2,45.73333333333333,46.666666666666664,47.633333333333326,49.63333333333333,50.70000000000001,52.73333333333334,55.26666666666667,57.4,56.43333333333334,57.93333333333334,60.300000000000004,61.0,61.0,61.4,62.0,62.63333333333333,64.66666666666667,66.6,67.56666666666666,68.23333333333333,74.3,85.3,60.05,60.05763888888888,0
13,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,58.45777777777778,64.0,41.833333333333336,44.06666666666666,45.0,45.300000000000004,47.26666666666667,48.13333333333333,47.93333333333333,49.23333333333333,50.599999999999994,52.6,54.699999999999996,58.53333333333333,60.13333333333333,57.800000000000004,59.166666666666664,61.833333333333336,63.03333333333333,63.1,63.76666666666667,63.96666666666667,64.26666666666667,64.33333333333333,66.5,66.76666666666667,66.13333333333334,71.66666666666667,78.3,78.86666666666666,54.9,0
14,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,50.141304347826086,36.95,31.2,34.199999999999996,34.333333333333336,34.93333333333334,37.43333333333333,37.9,40.9,44.43333333333333,47.53333333333334,47.43333333333334,46.099999999999994,46.699999999999996,50.26666666666667,52.53333333333333,53.0,55.166666666666664,55.333333333333336,60.96666666666666,63.53333333333334,71.16666666666667,78.9,92.33333333333333,50.141304347826086,50.141304347826086,50.141304347826086,0
15,56.06960784313725,56.06960784313725,56.06960784313725,56.06960784313725,56.06960784313725,56.06960784313725,56.06960784313725,56.06960784313725,56.06960784313725,56.06960784313725,50.900000000000006,39.4,40.166666666666664,40.56666666666667,42.166666666666664,42.5,43.099999999999994,44.46666666666667,42.53333333333333,44.26666666666667,46.03333333333333,46.800000000000004,49.13333333333333,50.29999999999999,52.699999999999996,54.73333333333333,55.833333333333336,58.13333333333333,60.333333333333336,59.9,61.0,63.333333333333336,64.53333333333333,64.39999999999999,64.06666666666666,64.5,64.66666666666667,65.10000000000001,66.26666666666667,66.33333333333333,66.7,70.46666666666667,81.36666666666666,79.66666666666667,56.06960784313725,0
16,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,58.43641975308642,55.85,38.36666666666667,38.266666666666666,37.333333333333336,37.800000000000004,38.63333333333333,43.300000000000004,47.099999999999994,52.63333333333333,62.333333333333336,65.63333333333334,48.5,49.199999999999996,54.03333333333333,55.333333333333336,58.333333333333336,59.666666666666664,60.599999999999994,61.86666666666667,65.13333333333334,67.13333333333334,70.83333333333333,71.23333333333333,77.43333333333334,94.76666666666667,97.56666666666666,68.9,0
17,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,55.45666666666667,38.15,24.133333333333336,25.599999999999998,28.833333333333332,32.03333333333333,36.53333333333333,56.63333333333333,61.93333333333334,62.06666666666666,51.96666666666667,48.03333333333333,52.633333333333326,54.46666666666667,56.9,56.199999999999996,58.96666666666667,63.03333333333333,63.43333333333333,66.96666666666667,70.2,76.06666666666666,80.93333333333334,93.60000000000001,61.65,65.45,0
