geo,TIME_PERIOD,OBS_VALUE,target_cost,prev_cost,var_perc,label_variation,rolling_mean_3,rolling_mean_5,rolling_std_3,pct_change_3,grew_last_year,slope_3
EE,2013,4.9,0.3,4.5,8.9,stabile,4.3,0.4,0.8,-2.8,1,0.8
EE,2014,0.3,0.8,4.9,-93.9,diminuzione,3.2,2.1,2.5,-0.9,0,-2.1
EE,2015,0.8,-0.5,0.3,166.7,aumento,2.0,2.8,2.5,-0.8,1,-2.1
EE,2016,-0.5,1.3,0.8,-162.5,diminuzione,0.2,2.0,0.7,-1.1,0,-0.4
EE,2017,1.3,1.8,-0.5,-360.0,diminuzione,0.5,1.4,0.9,3.3,0,0.3
EE,2018,1.8,1.9,1.3,38.5,aumento,0.9,0.7,1.2,1.2,1,1.2
EE,2019,1.9,0.4,1.8,5.6,stabile,1.7,1.1,0.3,-4.8,1,0.3
EE,2020,0.4,9.4,1.9,-78.9,diminuzione,1.4,1.0,0.8,-0.7,0,-0.7
EE,2021,9.4,18.2,0.4,2250.0,aumento,3.9,3.0,4.8,4.2,1,3.8
EE,2022,18.2,5.2,9.4,93.6,aumento,9.3,6.3,8.9,8.6,1,8.9
EE,2023,5.2,1.5,18.2,-71.4,diminuzione,10.9,7.0,6.6,12.0,0,-2.1
EL,2002,2.5,2.8,2.7,-7.4,stabile,2.5,2.5,0.0,0.0,0,0.0
EL,2003,2.8,3.1,2.5,12.0,stabile,2.6,2.6,0.2,0.0,1,0.0
EL,2004,3.1,3.4,2.8,10.7,stabile,2.8,2.8,0.3,0.0,1,0.3
EL,2005,3.4,4.3,3.1,9.7,stabile,3.1,3.0,0.3,0.4,1,0.3
EL,2006,4.3,4.6,3.4,26.5,aumento,3.6,3.2,0.6,0.5,1,0.6
EL,2007,4.6,5.2,4.3,7.0,stabile,4.1,3.6,0.6,0.5,1,0.6
EL,2008,5.2,-0.4,4.6,13.0,stabile,4.7,4.1,0.5,0.5,1,0.5
EL,2009,-0.4,1.9,5.2,-107.7,diminuzione,3.1,3.4,3.1,-1.1,0,-2.5
EL,2010,1.9,1.0,-0.4,-575.0,diminuzione,2.2,3.1,2.8,-0.6,0,-1.6
EL,2011,1.0,-0.1,1.9,-47.4,diminuzione,0.8,2.5,1.2,-0.8,0,0.7
EL,2012,-0.1,-1.3,1.0,-110.0,diminuzione,0.9,1.5,1.0,-0.8,0,-1.0
EL,2013,-1.3,-3.0,-0.1,1200.0,aumento,-0.1,0.2,1.2,-1.7,1,-1.2
EL,2014,-3.0,-2.3,-1.3,130.8,aumento,-1.5,-0.3,1.5,-4.0,1,-1.5
EL,2015,-2.3,-1.7,-3.0,-23.3,diminuzione,-2.2,-1.1,0.9,22.0,0,-0.5
EL,2016,-1.7,0.2,-2.3,-26.1,diminuzione,-2.3,-1.7,0.7,0.3,0,0.6
EL,2017,0.2,0.5,-1.7,-111.8,diminuzione,-1.3,-1.6,1.3,-1.1,0,1.2
EL,2018,0.5,0.2,0.2,150.0,aumento,-0.3,-1.3,1.2,-1.2,1,1.1
EL,2019,0.2,0.1,0.5,-60.0,diminuzione,0.3,-0.6,0.2,-1.1,0,-0.0
EL,2020,0.1,3.2,0.2,-50.0,diminuzione,0.3,-0.1,0.2,-0.5,0,-0.2
EL,2021,3.2,8.8,0.1,3100.0,aumento,1.2,0.8,1.8,5.4,1,1.5
EL,2022,8.8,6.3,3.2,175.0,aumento,4.0,2.6,4.4,43.0,1,4.4
EL,2023,6.3,3.6,8.8,-28.4,diminuzione,6.1,3.7,2.8,62.0,0,1.6
ES,1982,13.0,11.5,15.0,-13.3,stabile,13.0,13.0,0.0,0.0,0,0.0
ES,1983,11.5,10.3,13.0,-11.5,stabile,12.2,12.2,1.1,0.0,0,0.0
ES,1984,10.3,8.4,11.5,-10.4,stabile,11.6,11.6,1.4,0.0,0,-1.3
ES,1985,8.4,6.1,10.3,-18.4,diminuzione,10.1,10.8,1.6,-0.4,0,-1.5
ES,1986,6.1,3.5,8.4,-27.4,diminuzione,8.3,9.9,2.1,-0.5,0,-2.1
ES,1987,3.5,4.2,6.1,-42.6,diminuzione,6.0,8.0,2.5,-0.7,0,-2.4
ES,1988,4.2,5.8,3.5,20.0,aumento,4.6,6.5,1.3,-0.5,1,-0.9
ES,1989,5.8,5.5,4.2,38.1,aumento,4.5,5.6,1.2,-0.0,1,1.2
ES,1990,5.5,4.3,5.8,-5.2,stabile,5.2,5.0,0.9,0.6,0,0.7
ES,1991,4.3,4.1,5.5,-21.8,diminuzione,5.2,4.7,0.8,0.0,0,-0.7
ES,1992,4.1,3.5,4.3,-4.7,stabile,4.6,4.8,0.8,-0.3,0,-0.7
ES,1993,3.5,3.4,4.1,-14.6,stabile,4.0,4.6,0.4,-0.4,0,-0.4
ES,1994,3.4,4.9,3.5,-2.9,stabile,3.7,4.2,0.4,-0.2,0,-0.3
ES,1995,4.9,2.8,3.4,44.1,aumento,3.9,4.0,0.8,0.2,1,0.7
ES,1996,2.8,2.0,4.9,-42.9,diminuzione,3.7,3.7,1.1,-0.2,0,-0.3
ES,1997,2.0,1.8,2.8,-28.6,diminuzione,3.2,3.3,1.5,-0.4,0,-1.4
ES,1998,1.8,1.6,2.0,-10.0,stabile,2.2,3.0,0.5,-0.6,0,-0.5
ES,1999,1.6,4.3,1.8,-11.1,stabile,1.8,2.6,0.2,-0.4,0,-0.2
ES,2000,4.3,2.8,1.6,168.7,aumento,2.6,2.5,1.5,1.2,1,1.3
ES,2001,2.8,1.6,4.3,-34.9,diminuzione,2.9,2.5,1.4,0.6,0,0.6
ES,2002,1.6,2.2,2.8,-42.9,diminuzione,2.9,2.4,1.4,0.0,0,-1.3
ES,2003,2.2,4.8,1.6,37.5,aumento,2.2,2.5,0.6,-0.5,1,-0.3
ES,2004,4.8,4.5,2.2,118.2,aumento,2.9,3.1,1.7,0.7,1,1.6
ES,2005,4.5,6.9,4.8,-6.2,stabile,3.8,3.2,1.4,1.8,0,1.2
ES,2006,6.9,5.0,4.5,53.3,aumento,5.4,4.0,1.3,2.1,1,1.0
ES,2007,5.0,4.7,6.9,-27.5,diminuzione,5.5,4.7,1.3,0.0,0,0.2
ES,2008,4.7,1.1,5.0,-6.0,stabile,5.5,5.2,1.2,0.0,0,-1.1
ES,2009,1.1,2.5,4.7,-76.6,diminuzione,3.6,4.4,2.2,-0.8,0,-1.9
ES,2010,2.5,3.8,1.1,127.3,aumento,2.8,4.0,1.8,-0.5,1,-1.1
ES,2011,3.8,-0.2,2.5,52.0,aumento,2.5,3.4,1.4,-0.2,1,1.4
ES,2012,-0.2,0.2,3.8,-105.3,diminuzione,2.0,2.4,2.0,-1.2,0,-1.4
ES,2013,0.2,0.2,-0.2,-200.0,diminuzione,1.3,1.5,2.2,-0.9,0,-1.8
ES,2014,0.2,-1.4,0.2,0.0,stabile,0.1,1.3,0.2,-0.9,0,0.2
ES,2015,-1.4,-1.2,0.2,-800.0,diminuzione,-0.3,0.5,0.9,6.0,0,-0.8
ES,2016,-1.2,2.2,-1.4,-14.3,stabile,-0.8,-0.5,0.9,-7.0,0,-0.7
ES,2017,2.2,2.4,-1.2,-283.3,diminuzione,-0.1,0.0,2.0,10.0,0,1.8
ES,2018,2.4,1.0,2.2,9.1,stabile,1.1,0.4,2.0,-2.7,1,1.8
ES,2019,1.0,-0.8,2.4,-58.3,diminuzione,1.9,0.6,0.8,-1.8,0,-0.6
ES,2020,-0.8,8.5,1.0,-180.0,diminuzione,0.9,0.7,1.6,-1.4,0,-1.6
ES,2021,8.5,12.3,-0.8,-1162.5,diminuzione,2.9,2.7,4.9,2.5,0,3.8
ES,2022,12.3,2.4,8.5,44.7,aumento,6.7,4.7,6.7,11.3,1,6.6
ES,2023,2.4,0.5,12.3,-80.5,diminuzione,7.7,4.7,5.0,-4.0,0,-3.1
FI,1997,2.5,2.3,-1.1,-327.3,diminuzione,2.5,2.5,0.0,0.0,0,0.0
FI,1998,2.3,1.4,2.5,-8.0,stabile,2.4,2.4,0.1,0.0,0,0.0
FI,1999,1.4,3.1,2.3,-39.1,diminuzione,2.1,2.1,0.6,0.0,0,-0.6
FI,2000,3.1,2.4,1.4,121.4,aumento,2.3,2.3,0.9,0.2,1,0.4
FI,2001,2.4,0.7,3.1,-22.6,diminuzione,2.3,2.3,0.9,0.0,0,0.5
FI,2002,0.7,1.9,2.4,-70.8,diminuzione,2.1,2.0,1.2,-0.5,0,-1.2
FI,2003,1.9,2.4,0.7,171.4,aumento,1.7,1.9,0.9,-0.4,1,-0.2
FI,2004,2.4,3.4,1.9,26.3,aumento,1.7,2.1,0.9,0.0,1,0.9
FI,2005,3.4,3.8,2.4,41.7,aumento,2.6,2.2,0.8,3.9,1,0.8
FI,2006,3.8,5.9,3.4,11.8,stabile,3.2,2.4,0.7,1.0,1,0.7
FI,2007,5.9,4.0,3.8,55.3,aumento,4.4,3.5,1.3,1.5,1,1.3
FI,2008,4.0,-1.1,5.9,-32.2,diminuzione,4.6,3.9,1.2,0.2,0,0.1
FI,2009,-1.1,1.1,4.0,-127.5,diminuzione,2.9,3.2,3.6,-1.3,0,-3.5
FI,2010,1.1,3.3,-1.1,-200.0,diminuzione,1.3,2.7,2.6,-0.8,0,-1.4
FI,2011,3.3,2.4,1.1,200.0,aumento,1.1,2.6,2.2,-0.2,1,2.2
FI,2012,2.4,0.9,3.3,-27.3,diminuzione,2.3,1.9,1.1,-3.2,0,0.7
FI,2013,0.9,1.0,2.4,-62.5,diminuzione,2.2,1.3,1.2,-0.2,0,-1.2
FI,2014,1.0,0.6,0.9,11.1,stabile,1.4,1.7,0.8,-0.7,1,-0.7
FI,2015,0.6,0.5,1.0,-40.0,diminuzione,0.8,1.6,0.2,-0.8,0,-0.1
FI,2016,0.5,0.2,0.6,-16.7,diminuzione,0.7,1.1,0.3,-0.4,0,-0.2
FI,2017,0.2,2.3,0.5,-60.0,diminuzione,0.4,0.6,0.2,-0.8,0,-0.2
FI,2018,2.3,1.1,0.2,1050.0,aumento,1.0,0.9,1.1,2.8,1,0.9
FI,2019,1.1,-0.3,2.3,-52.2,diminuzione,1.2,0.9,1.1,1.2,0,0.4
FI,2020,-0.3,5.5,1.1,-127.3,diminuzione,1.0,0.8,1.3,-2.5,0,-1.3
FI,2021,5.5,8.2,-0.3,-1933.3,diminuzione,2.1,1.8,3.0,1.4,0,2.2
FI,2022,8.2,3.0,5.5,49.1,aumento,4.5,3.4,4.3,6.5,1,4.3
FI,2023,3.0,-0.8,8.2,-63.4,diminuzione,5.6,3.5,2.6,-11.0,0,-1.3
FR,2001,1.6,2.0,1.6,0.0,stabile,1.6,1.6,0.0,0.0,0,0.0
FR,2001,2.0,1.9,1.6,25.0,aumento,1.8,1.8,0.3,0.0,1,0.0
FR,2002,1.9,1.9,2.0,-5.0,stabile,1.8,1.8,0.2,0.0,0,0.2
FR,2002,1.9,1.9,1.9,0.0,stabile,1.9,1.8,0.1,0.2,0,-0.0
FR,2002,1.9,1.7,1.9,0.0,stabile,1.9,1.9,0.0,-0.1,0,0.0
FR,2003,1.7,1.7,1.9,-10.5,stabile,1.8,1.9,0.1,-0.1,0,-0.1
FR,2003,1.7,2.0,1.7,0.0,stabile,1.8,1.8,0.1,-0.1,0,-0.1
FR,2003,2.0,3.0,1.7,17.6,aumento,1.8,1.8,0.2,0.1,1,0.1
FR,2004,3.0,3.0,2.0,50.0,aumento,2.2,2.1,0.7,0.8,1,0.7
FR,2004,3.0,3.2,3.0,0.0,stabile,2.7,2.3,0.6,0.8,0,0.5
FR,2004,3.2,2.5,3.0,6.7,stabile,3.1,2.6,0.1,0.6,1,0.1
FR,2005,2.5,2.5,3.2,-21.9,diminuzione,2.9,2.7,0.4,-0.2,0,-0.2
FR,2005,2.5,2.5,2.5,0.0,stabile,2.7,2.8,0.4,-0.2,0,-0.3
FR,2005,2.5,3.0,2.5,0.0,stabile,2.5,2.7,0.0,-0.2,0,0.0
FR,2006,3.0,3.0,2.5,20.0,aumento,2.7,2.7,0.3,0.2,1,0.3
FR,2006,3.0,3.3,3.0,0.0,stabile,2.8,2.7,0.3,0.2,0,0.2
FR,2006,3.3,4.0,3.0,10.0,stabile,3.1,2.9,0.2,0.3,1,0.1
FR,2007,4.0,4.0,3.3,21.2,aumento,3.4,3.2,0.5,0.3,1,0.5
FR,2007,4.0,4.2,4.0,0.0,stabile,3.8,3.5,0.4,0.3,0,0.4
FR,2007,4.2,3.7,4.0,5.0,stabile,4.1,3.7,0.1,0.3,1,0.1
FR,2008,3.7,3.7,4.2,-11.9,stabile,4.0,3.8,0.3,-0.1,0,-0.1
FR,2008,3.7,4.0,3.7,0.0,stabile,3.9,3.9,0.3,-0.1,0,-0.2
FR,2008,4.0,0.4,3.7,8.1,stabile,3.8,3.9,0.2,-0.0,1,0.2
FR,2009,0.4,0.4,4.0,-90.0,diminuzione,2.7,3.2,2.0,-0.9,0,-1.7
FR,2009,0.4,0.4,0.4,0.0,stabile,1.6,2.4,2.1,-0.9,0,-1.8
FR,2009,0.4,1.9,0.4,0.0,stabile,0.4,1.8,0.0,-0.9,0,0.0
FR,2010,1.9,1.9,0.4,375.0,aumento,0.9,1.4,0.9,3.7,1,0.8
FR,2010,1.9,1.8,1.9,0.0,stabile,1.4,1.0,0.9,3.7,0,0.8
FR,2010,1.8,3.1,1.9,-5.3,stabile,1.9,1.3,0.1,3.5,0,-0.0
FR,2011,3.1,3.1,1.8,72.2,aumento,2.3,1.8,0.7,0.6,1,0.6
FR,2011,3.1,3.3,3.1,0.0,stabile,2.7,2.4,0.8,0.6,0,0.7
FR,2011,3.3,1.9,3.1,6.5,stabile,3.2,2.6,0.1,0.8,1,0.1
FR,2012,1.9,1.9,3.3,-42.4,diminuzione,2.8,2.6,0.8,-0.4,0,-0.6
FR,2012,1.9,2.0,1.9,0.0,stabile,2.4,2.7,0.8,-0.4,0,-0.7
FR,2012,2.0,0.7,1.9,5.3,stabile,1.9,2.4,0.1,-0.4,1,0.1
FR,2013,0.7,0.7,2.0,-65.0,diminuzione,1.5,2.0,0.7,-0.6,0,-0.6
FR,2013,0.7,0.7,0.7,0.0,stabile,1.1,1.4,0.8,-0.6,0,-0.6
FR,2013,0.7,0.6,0.7,0.0,stabile,0.7,1.2,0.0,-0.6,0,0.0
FR,2014,0.6,0.6,0.7,-14.3,stabile,0.7,0.9,0.1,-0.1,0,-0.0
FR,2014,0.6,0.7,0.6,0.0,stabile,0.6,0.7,0.1,-0.1,0,-0.1
FR,2014,0.7,0.9,0.6,16.7,aumento,0.6,0.7,0.1,0.0,1,0.1
FR,2015,0.9,0.9,0.7,28.6,aumento,0.7,0.7,0.2,0.5,1,0.2
FR,2015,0.9,0.9,0.9,0.0,stabile,0.8,0.7,0.1,0.5,0,0.1
FR,2015,0.9,0.8,0.9,0.0,stabile,0.9,0.8,0.0,0.3,0,0.0
FR,2016,0.8,0.8,0.9,-11.1,stabile,0.9,0.8,0.1,-0.1,0,-0.0
FR,2016,0.8,1.1,0.8,0.0,stabile,0.8,0.9,0.1,-0.1,0,-0.0
FR,2016,1.1,2.5,0.8,37.5,aumento,0.9,0.9,0.2,0.2,1,0.2
FR,2017,2.5,2.5,1.1,127.3,aumento,1.5,1.2,0.9,2.1,1,0.9
FR,2017,2.5,2.6,2.5,0.0,stabile,2.0,1.5,0.8,2.1,0,0.7
FR,2017,2.6,2.9,2.5,4.0,stabile,2.5,1.9,0.1,1.4,1,0.1
FR,2018,2.9,2.9,2.6,11.5,stabile,2.7,2.3,0.2,0.2,1,0.2
FR,2018,2.9,2.9,2.9,0.0,stabile,2.8,2.7,0.2,0.2,0,0.2
FR,2018,2.9,1.8,2.9,0.0,stabile,2.9,2.8,0.0,0.1,0,0.0
FR,2019,1.8,1.8,2.9,-37.9,diminuzione,2.5,2.6,0.6,-0.4,0,-0.5
FR,2019,1.8,2.0,1.8,0.0,stabile,2.2,2.5,0.6,-0.4,0,-0.5
FR,2019,2.0,1.4,1.8,11.1,stabile,1.9,2.3,0.1,-0.3,1,0.1
FR,2020,1.4,1.4,2.0,-30.0,diminuzione,1.7,2.0,0.3,-0.2,0,-0.2
FR,2020,1.4,1.4,1.4,0.0,stabile,1.6,1.7,0.3,-0.2,0,-0.3
FR,2020,1.4,6.3,1.4,0.0,stabile,1.4,1.6,0.0,-0.3,0,0.0
FR,2021,6.3,6.3,1.4,350.0,aumento,3.0,2.5,2.8,3.5,1,2.5
FR,2021,6.3,6.5,6.3,0.0,stabile,4.7,3.4,2.8,3.5,0,2.4
FR,2021,6.5,12.1,6.3,3.2,stabile,6.4,4.4,0.1,3.6,1,0.1
FR,2022,12.1,12.1,6.5,86.2,aumento,8.3,6.5,3.3,0.9,1,2.9
FR,2022,12.1,12.4,12.1,0.0,stabile,10.2,8.7,3.2,0.9,0,2.8
FR,2022,12.4,3.3,12.1,2.5,stabile,12.2,9.9,0.2,0.9,1,0.1
FR,2023,3.3,3.3,12.4,-73.4,diminuzione,9.3,9.3,5.2,-0.7,0,-4.4
FR,2023,3.3,3.6,3.3,0.0,stabile,6.3,8.6,5.3,-0.7,0,-4.6
GR,2001,1.6,2.0,1.6,0.0,stabile,1.6,1.6,0.0,0.0,0,0.0
GR,2001,2.0,1.9,1.6,25.0,aumento,1.8,1.8,0.3,0.0,1,0.0
GR,2002,1.9,1.9,2.0,-5.0,stabile,1.8,1.8,0.2,0.0,0,0.2
GR,2002,1.9,1.9,1.9,0.0,stabile,1.9,1.8,0.1,0.2,0,-0.0
GR,2002,1.9,1.7,1.9,0.0,stabile,1.9,1.9,0.0,-0.1,0,0.0
GR,2003,1.7,1.7,1.9,-10.5,stabile,1.8,1.9,0.1,-0.1,0,-0.1
GR,2003,1.7,2.0,1.7,0.0,stabile,1.8,1.8,0.1,-0.1,0,-0.1
GR,2003,2.0,3.0,1.7,17.6,aumento,1.8,1.8,0.2,0.1,1,0.1
GR,2004,3.0,3.0,2.0,50.0,aumento,2.2,2.1,0.7,0.8,1,0.7
GR,2004,3.0,3.2,3.0,0.0,stabile,2.7,2.3,0.6,0.8,0,0.5
GR,2004,3.2,2.5,3.0,6.7,stabile,3.1,2.6,0.1,0.6,1,0.1
GR,2005,2.5,2.5,3.2,-21.9,diminuzione,2.9,2.7,0.4,-0.2,0,-0.2
GR,2005,2.5,2.5,2.5,0.0,stabile,2.7,2.8,0.4,-0.2,0,-0.3
GR,2005,2.5,3.0,2.5,0.0,stabile,2.5,2.7,0.0,-0.2,0,0.0
GR,2006,3.0,3.0,2.5,20.0,aumento,2.7,2.7,0.3,0.2,1,0.3
GR,2006,3.0,3.3,3.0,0.0,stabile,2.8,2.7,0.3,0.2,0,0.2
GR,2006,3.3,4.0,3.0,10.0,stabile,3.1,2.9,0.2,0.3,1,0.1
GR,2007,4.0,4.0,3.3,21.2,aumento,3.4,3.2,0.5,0.3,1,0.5
GR,2007,4.0,4.2,4.0,0.0,stabile,3.8,3.5,0.4,0.3,0,0.4
GR,2007,4.2,3.7,4.0,5.0,stabile,4.1,3.7,0.1,0.3,1,0.1
GR,2008,3.7,3.7,4.2,-11.9,stabile,4.0,3.8,0.3,-0.1,0,-0.1
GR,2008,3.7,4.0,3.7,0.0,stabile,3.9,3.9,0.3,-0.1,0,-0.2
GR,2008,4.0,0.4,3.7,8.1,stabile,3.8,3.9,0.2,-0.0,1,0.2
GR,2009,0.4,0.4,4.0,-90.0,diminuzione,2.7,3.2,2.0,-0.9,0,-1.7
GR,2009,0.4,0.4,0.4,0.0,stabile,1.6,2.4,2.1,-0.9,0,-1.8
GR,2009,0.4,1.9,0.4,0.0,stabile,0.4,1.8,0.0,-0.9,0,0.0
GR,2010,1.9,1.9,0.4,375.0,aumento,0.9,1.4,0.9,3.7,1,0.8
GR,2010,1.9,1.8,1.9,0.0,stabile,1.4,1.0,0.9,3.7,0,0.8
GR,2010,1.8,3.1,1.9,-5.3,stabile,1.9,1.3,0.1,3.5,0,-0.0
GR,2011,3.1,3.1,1.8,72.2,aumento,2.3,1.8,0.7,0.6,1,0.6
GR,2011,3.1,3.3,3.1,0.0,stabile,2.7,2.4,0.8,0.6,0,0.7
GR,2011,3.3,1.9,3.1,6.5,stabile,3.2,2.6,0.1,0.8,1,0.1
GR,2012,1.9,1.9,3.3,-42.4,diminuzione,2.8,2.6,0.8,-0.4,0,-0.6
GR,2012,1.9,2.0,1.9,0.0,stabile,2.4,2.7,0.8,-0.4,0,-0.7
GR,2012,2.0,0.7,1.9,5.3,stabile,1.9,2.4,0.1,-0.4,1,0.1
GR,2013,0.7,0.7,2.0,-65.0,diminuzione,1.5,2.0,0.7,-0.6,0,-0.6
GR,2013,0.7,0.7,0.7,0.0,stabile,1.1,1.4,0.8,-0.6,0,-0.6
GR,2013,0.7,0.6,0.7,0.0,stabile,0.7,1.2,0.0,-0.6,0,0.0
GR,2014,0.6,0.6,0.7,-14.3,stabile,0.7,0.9,0.1,-0.1,0,-0.0
GR,2014,0.6,0.7,0.6,0.0,stabile,0.6,0.7,0.1,-0.1,0,-0.1
GR,2014,0.7,0.9,0.6,16.7,aumento,0.6,0.7,0.1,0.0,1,0.1
GR,2015,0.9,0.9,0.7,28.6,aumento,0.7,0.7,0.2,0.5,1,0.2
GR,2015,0.9,0.9,0.9,0.0,stabile,0.8,0.7,0.1,0.5,0,0.1
GR,2015,0.9,0.8,0.9,0.0,stabile,0.9,0.8,0.0,0.3,0,0.0
GR,2016,0.8,0.8,0.9,-11.1,stabile,0.9,0.8,0.1,-0.1,0,-0.0
GR,2016,0.8,1.1,0.8,0.0,stabile,0.8,0.9,0.1,-0.1,0,-0.0
GR,2016,1.1,2.5,0.8,37.5,aumento,0.9,0.9,0.2,0.2,1,0.2
GR,2017,2.5,2.5,1.1,127.3,aumento,1.5,1.2,0.9,2.1,1,0.9
GR,2017,2.5,2.6,2.5,0.0,stabile,2.0,1.5,0.8,2.1,0,0.7
GR,2017,2.6,2.9,2.5,4.0,stabile,2.5,1.9,0.1,1.4,1,0.1
GR,2018,2.9,2.9,2.6,11.5,stabile,2.7,2.3,0.2,0.2,1,0.2
GR,2018,2.9,2.9,2.9,0.0,stabile,2.8,2.7,0.2,0.2,0,0.2
GR,2018,2.9,1.8,2.9,0.0,stabile,2.9,2.8,0.0,0.1,0,0.0
GR,2019,1.8,1.8,2.9,-37.9,diminuzione,2.5,2.6,0.6,-0.4,0,-0.5
GR,2019,1.8,2.0,1.8,0.0,stabile,2.2,2.5,0.6,-0.4,0,-0.5
GR,2019,2.0,1.4,1.8,11.1,stabile,1.9,2.3,0.1,-0.3,1,0.1
GR,2020,1.4,1.4,2.0,-30.0,diminuzione,1.7,2.0,0.3,-0.2,0,-0.2
GR,2020,1.4,1.4,1.4,0.0,stabile,1.6,1.7,0.3,-0.2,0,-0.3
GR,2020,1.4,6.3,1.4,0.0,stabile,1.4,1.6,0.0,-0.3,0,0.0
GR,2021,6.3,6.3,1.4,350.0,aumento,3.0,2.5,2.8,3.5,1,2.5
GR,2021,6.3,6.5,6.3,0.0,stabile,4.7,3.4,2.8,3.5,0,2.4
GR,2021,6.5,12.1,6.3,3.2,stabile,6.4,4.4,0.1,3.6,1,0.1
GR,2022,12.1,12.1,6.5,86.2,aumento,8.3,6.5,3.3,0.9,1,2.9
GR,2022,12.1,12.4,12.1,0.0,stabile,10.2,8.7,3.2,0.9,0,2.8
GR,2022,12.4,3.3,12.1,2.5,stabile,12.2,9.9,0.2,0.9,1,0.1
GR,2023,3.3,3.3,12.4,-73.4,diminuzione,9.3,9.3,5.2,-0.7,0,-4.4
GR,2023,3.3,3.6,3.3,0.0,stabile,6.3,8.6,5.3,-0.7,0,-4.6
HR,2001,2.0,1.9,1.6,25.0,aumento,2.0,2.0,0.0,0.0,1,0.0
HR,2002,1.9,1.9,2.0,-5.0,stabile,2.0,2.0,0.1,0.0,0,0.0
HR,2002,1.9,1.7,1.9,0.0,stabile,1.9,1.9,0.1,0.0,0,-0.0
HR,2003,1.7,2.0,1.9,-10.5,stabile,1.8,1.9,0.1,-0.2,0,-0.1
HR,2003,2.0,3.0,1.7,17.6,aumento,1.9,1.9,0.2,0.1,1,0.1
HR,2004,3.0,3.2,2.0,50.0,aumento,2.2,2.1,0.7,0.6,1,0.7
HR,2004,3.2,2.5,3.0,6.7,stabile,2.7,2.4,0.6,0.9,1,0.6
HR,2005,2.5,2.5,3.2,-21.9,diminuzione,2.9,2.5,0.4,0.2,0,-0.2
HR,2005,2.5,3.0,2.5,0.0,stabile,2.7,2.6,0.4,-0.2,0,-0.3
HR,2006,3.0,3.3,2.5,20.0,aumento,2.7,2.8,0.3,-0.1,1,0.3
HR,2006,3.3,4.0,3.0,10.0,stabile,2.9,2.9,0.4,0.3,1,0.4
HR,2007,4.0,4.2,3.3,21.2,aumento,3.4,3.1,0.5,0.6,1,0.5
HR,2007,4.2,3.7,4.0,5.0,stabile,3.8,3.4,0.5,0.4,1,0.5
HR,2008,3.7,4.0,4.2,-11.9,stabile,4.0,3.6,0.3,0.1,0,-0.1
HR,2008,4.0,0.4,3.7,8.1,stabile,4.0,3.8,0.3,0.0,1,-0.1
HR,2009,0.4,0.4,4.0,-90.0,diminuzione,2.7,3.3,2.0,-0.9,0,-1.7
HR,2009,0.4,1.9,0.4,0.0,stabile,1.6,2.5,2.1,-0.9,0,-1.8
HR,2010,1.9,1.8,0.4,375.0,aumento,0.9,2.1,0.9,-0.5,1,0.8
