geo,TIME_PERIOD,OBS_VALUE,target_cost,prev_cost,var_perc,label_variation,rolling_mean_3,rolling_mean_5,rolling_std_3,pct_change_3,grew_last_year,slope_3
HR,2010,1.8,3.1,1.9,-5.3,stabile,1.4,1.7,0.8,3.5,0,0.7
HR,2011,3.1,3.3,1.8,72.2,aumento,2.3,1.5,0.7,6.8,1,0.6
HR,2011,3.3,1.9,3.1,6.5,stabile,2.7,2.1,0.8,0.7,1,0.8
HR,2012,1.9,2.0,3.3,-42.4,diminuzione,2.8,2.4,0.8,0.1,0,-0.6
HR,2012,2.0,0.7,1.9,5.3,stabile,2.4,2.4,0.8,-0.4,1,-0.6
HR,2013,0.7,0.7,2.0,-65.0,diminuzione,1.5,2.2,0.7,-0.8,0,-0.6
HR,2013,0.7,0.6,0.7,0.0,stabile,1.1,1.7,0.8,-0.6,0,-0.6
HR,2014,0.6,0.7,0.7,-14.3,stabile,0.7,1.2,0.1,-0.7,0,-0.0
HR,2014,0.7,0.9,0.6,16.7,aumento,0.7,0.9,0.1,0.0,1,0.0
HR,2015,0.9,0.9,0.7,28.6,aumento,0.7,0.7,0.2,0.3,1,0.2
HR,2015,0.9,0.8,0.9,0.0,stabile,0.8,0.8,0.1,0.5,0,0.1
HR,2016,0.8,1.1,0.9,-11.1,stabile,0.9,0.8,0.1,0.1,0,-0.0
HR,2016,1.1,2.5,0.8,37.5,aumento,0.9,0.9,0.2,0.2,1,0.1
HR,2017,2.5,2.6,1.1,127.3,aumento,1.5,1.2,0.9,1.8,1,0.9
HR,2017,2.6,2.9,2.5,4.0,stabile,2.1,1.6,0.8,2.2,1,0.8
HR,2018,2.9,2.9,2.6,11.5,stabile,2.7,2.0,0.2,1.6,1,0.2
HR,2018,2.9,1.8,2.9,0.0,stabile,2.8,2.4,0.2,0.2,0,0.2
HR,2019,1.8,2.0,2.9,-37.9,diminuzione,2.5,2.5,0.6,-0.3,0,-0.5
HR,2019,2.0,1.4,1.8,11.1,stabile,2.2,2.4,0.6,-0.3,1,-0.4
HR,2020,1.4,1.4,2.0,-30.0,diminuzione,1.7,2.2,0.3,-0.5,0,-0.2
HR,2020,1.4,6.3,1.4,0.0,stabile,1.6,1.9,0.3,-0.2,0,-0.3
HR,2021,6.3,6.5,1.4,350.0,aumento,3.0,2.6,2.8,2.2,1,2.5
HR,2021,6.5,12.1,6.3,3.2,stabile,4.7,3.5,2.9,3.6,1,2.6
HR,2022,12.1,12.4,6.5,86.2,aumento,8.3,5.5,3.3,7.6,1,2.9
HR,2022,12.4,3.3,12.1,2.5,stabile,10.3,7.7,3.3,1.0,1,3.0
HR,2023,3.3,3.6,12.4,-73.4,diminuzione,9.3,8.1,5.2,-0.5,0,-4.4
HU,2001,11.1,6.0,11.3,-1.8,stabile,11.1,11.1,0.0,0.0,0,0.0
HU,2002,6.0,4.0,11.1,-45.9,diminuzione,8.6,8.6,3.6,0.0,0,0.0
HU,2003,4.0,5.7,6.0,-33.3,diminuzione,7.0,7.0,3.7,0.0,0,-3.6
HU,2004,5.7,3.4,4.0,42.5,aumento,5.2,6.7,1.1,-0.5,1,-0.1
HU,2005,3.4,5.9,5.7,-40.4,diminuzione,4.4,6.0,1.2,-0.4,0,-0.3
HU,2006,5.9,7.6,3.4,73.5,aumento,5.0,5.0,1.4,0.5,1,0.1
HU,2007,7.6,7.5,5.9,28.8,aumento,5.6,5.3,2.1,0.3,1,2.1
HU,2008,7.5,3.1,7.6,-1.3,stabile,7.0,6.0,1.0,1.2,0,0.8
HU,2009,3.1,-0.4,7.5,-58.7,diminuzione,6.1,5.5,2.6,-0.5,0,-2.2
HU,2010,-0.4,0.6,3.1,-112.9,diminuzione,3.4,4.7,4.0,-1.1,0,-4.0
HU,2011,0.6,4.7,-0.4,-250.0,diminuzione,1.1,3.7,1.8,-0.9,0,-1.3
HU,2012,4.7,4.7,0.6,683.3,aumento,1.6,3.1,2.7,0.5,1,2.6
HU,2013,4.7,2.4,4.7,0.0,stabile,3.3,2.5,2.4,-12.8,0,2.1
HU,2014,2.4,3.5,4.7,-48.9,diminuzione,3.9,2.4,1.3,3.0,0,-1.1
HU,2015,3.5,1.5,2.4,45.8,aumento,3.5,3.2,1.2,-0.3,1,-0.6
HU,2016,1.5,7.0,3.5,-57.1,diminuzione,2.5,3.4,1.0,-0.7,0,-0.5
HU,2017,7.0,5.3,1.5,366.7,aumento,4.0,3.8,2.8,1.9,1,1.8
HU,2018,5.3,9.9,7.0,-24.3,diminuzione,4.6,3.9,2.8,0.5,0,1.9
HU,2019,9.9,10.9,5.3,86.8,aumento,7.4,5.4,2.3,5.6,1,1.5
HU,2020,10.9,15.7,9.9,10.1,stabile,8.7,6.9,3.0,0.6,1,2.8
HU,2021,15.7,12.4,10.9,44.0,aumento,12.2,9.8,3.1,2.0,1,2.9
HU,2022,12.4,3.6,15.7,-21.0,diminuzione,13.0,10.8,2.5,0.3,0,0.8
IE,2001,1.6,2.0,1.6,0.0,stabile,1.6,1.6,0.0,0.0,0,0.0
IE,2001,2.0,1.9,1.6,25.0,aumento,1.8,1.8,0.3,0.0,1,0.0
IE,2002,1.9,1.9,2.0,-5.0,stabile,1.8,1.8,0.2,0.0,0,0.2
IE,2002,1.9,1.9,1.9,0.0,stabile,1.9,1.8,0.1,0.2,0,-0.0
IE,2002,1.9,1.7,1.9,0.0,stabile,1.9,1.9,0.0,-0.1,0,0.0
IE,2003,1.7,1.7,1.9,-10.5,stabile,1.8,1.9,0.1,-0.1,0,-0.1
IE,2003,1.7,2.0,1.7,0.0,stabile,1.8,1.8,0.1,-0.1,0,-0.1
IE,2003,2.0,3.0,1.7,17.6,aumento,1.8,1.8,0.2,0.1,1,0.1
IE,2004,3.0,3.0,2.0,50.0,aumento,2.2,2.1,0.7,0.8,1,0.7
IE,2004,3.0,3.2,3.0,0.0,stabile,2.7,2.3,0.6,0.8,0,0.5
IE,2004,3.2,2.5,3.0,6.7,stabile,3.1,2.6,0.1,0.6,1,0.1
IE,2005,2.5,2.5,3.2,-21.9,diminuzione,2.9,2.7,0.4,-0.2,0,-0.2
IE,2005,2.5,2.5,2.5,0.0,stabile,2.7,2.8,0.4,-0.2,0,-0.3
IE,2005,2.5,3.0,2.5,0.0,stabile,2.5,2.7,0.0,-0.2,0,0.0
IE,2006,3.0,3.0,2.5,20.0,aumento,2.7,2.7,0.3,0.2,1,0.3
IE,2006,3.0,3.3,3.0,0.0,stabile,2.8,2.7,0.3,0.2,0,0.2
IE,2006,3.3,4.0,3.0,10.0,stabile,3.1,2.9,0.2,0.3,1,0.1
IE,2007,4.0,4.0,3.3,21.2,aumento,3.4,3.2,0.5,0.3,1,0.5
IE,2007,4.0,4.2,4.0,0.0,stabile,3.8,3.5,0.4,0.3,0,0.4
IE,2007,4.2,3.7,4.0,5.0,stabile,4.1,3.7,0.1,0.3,1,0.1
IE,2008,3.7,3.7,4.2,-11.9,stabile,4.0,3.8,0.3,-0.1,0,-0.1
IE,2008,3.7,4.0,3.7,0.0,stabile,3.9,3.9,0.3,-0.1,0,-0.2
IE,2008,4.0,0.4,3.7,8.1,stabile,3.8,3.9,0.2,-0.0,1,0.2
IE,2009,0.4,0.4,4.0,-90.0,diminuzione,2.7,3.2,2.0,-0.9,0,-1.7
IE,2009,0.4,0.4,0.4,0.0,stabile,1.6,2.4,2.1,-0.9,0,-1.8
IE,2009,0.4,1.9,0.4,0.0,stabile,0.4,1.8,0.0,-0.9,0,0.0
IE,2010,1.9,1.9,0.4,375.0,aumento,0.9,1.4,0.9,3.7,1,0.8
IE,2010,1.9,1.8,1.9,0.0,stabile,1.4,1.0,0.9,3.7,0,0.8
IE,2010,1.8,3.1,1.9,-5.3,stabile,1.9,1.3,0.1,3.5,0,-0.0
IE,2011,3.1,3.1,1.8,72.2,aumento,2.3,1.8,0.7,0.6,1,0.6
IE,2011,3.1,3.3,3.1,0.0,stabile,2.7,2.4,0.8,0.6,0,0.7
IE,2011,3.3,1.9,3.1,6.5,stabile,3.2,2.6,0.1,0.8,1,0.1
IE,2012,1.9,1.9,3.3,-42.4,diminuzione,2.8,2.6,0.8,-0.4,0,-0.6
IE,2012,1.9,2.0,1.9,0.0,stabile,2.4,2.7,0.8,-0.4,0,-0.7
IE,2012,2.0,0.7,1.9,5.3,stabile,1.9,2.4,0.1,-0.4,1,0.1
IE,2013,0.7,0.7,2.0,-65.0,diminuzione,1.5,2.0,0.7,-0.6,0,-0.6
IE,2013,0.7,0.7,0.7,0.0,stabile,1.1,1.4,0.8,-0.6,0,-0.6
IE,2013,0.7,0.6,0.7,0.0,stabile,0.7,1.2,0.0,-0.6,0,0.0
IE,2014,0.6,0.6,0.7,-14.3,stabile,0.7,0.9,0.1,-0.1,0,-0.0
IE,2014,0.6,0.7,0.6,0.0,stabile,0.6,0.7,0.1,-0.1,0,-0.1
IE,2014,0.7,0.9,0.6,16.7,aumento,0.6,0.7,0.1,0.0,1,0.1
IE,2015,0.9,0.9,0.7,28.6,aumento,0.7,0.7,0.2,0.5,1,0.2
IE,2015,0.9,0.9,0.9,0.0,stabile,0.8,0.7,0.1,0.5,0,0.1
IE,2015,0.9,0.8,0.9,0.0,stabile,0.9,0.8,0.0,0.3,0,0.0
IE,2016,0.8,0.8,0.9,-11.1,stabile,0.9,0.8,0.1,-0.1,0,-0.0
IE,2016,0.8,1.1,0.8,0.0,stabile,0.8,0.9,0.1,-0.1,0,-0.0
IE,2016,1.1,2.5,0.8,37.5,aumento,0.9,0.9,0.2,0.2,1,0.2
IE,2017,2.5,2.5,1.1,127.3,aumento,1.5,1.2,0.9,2.1,1,0.9
IE,2017,2.5,2.6,2.5,0.0,stabile,2.0,1.5,0.8,2.1,0,0.7
IE,2017,2.6,2.9,2.5,4.0,stabile,2.5,1.9,0.1,1.4,1,0.1
IE,2018,2.9,2.9,2.6,11.5,stabile,2.7,2.3,0.2,0.2,1,0.2
IE,2018,2.9,2.9,2.9,0.0,stabile,2.8,2.7,0.2,0.2,0,0.2
IE,2018,2.9,1.8,2.9,0.0,stabile,2.9,2.8,0.0,0.1,0,0.0
IE,2019,1.8,1.8,2.9,-37.9,diminuzione,2.5,2.6,0.6,-0.4,0,-0.5
IE,2019,1.8,2.0,1.8,0.0,stabile,2.2,2.5,0.6,-0.4,0,-0.5
IE,2019,2.0,1.4,1.8,11.1,stabile,1.9,2.3,0.1,-0.3,1,0.1
IE,2020,1.4,1.4,2.0,-30.0,diminuzione,1.7,2.0,0.3,-0.2,0,-0.2
IE,2020,1.4,1.4,1.4,0.0,stabile,1.6,1.7,0.3,-0.2,0,-0.3
IE,2020,1.4,6.3,1.4,0.0,stabile,1.4,1.6,0.0,-0.3,0,0.0
IE,2021,6.3,6.3,1.4,350.0,aumento,3.0,2.5,2.8,3.5,1,2.5
IE,2021,6.3,6.5,6.3,0.0,stabile,4.7,3.4,2.8,3.5,0,2.4
IE,2021,6.5,12.1,6.3,3.2,stabile,6.4,4.4,0.1,3.6,1,0.1
IE,2022,12.1,12.1,6.5,86.2,aumento,8.3,6.5,3.3,0.9,1,2.9
IE,2022,12.1,12.4,12.1,0.0,stabile,10.2,8.7,3.2,0.9,0,2.8
IE,2022,12.4,3.3,12.1,2.5,stabile,12.2,9.9,0.2,0.9,1,0.1
IE,2023,3.3,3.3,12.4,-73.4,diminuzione,9.3,9.3,5.2,-0.7,0,-4.4
IE,2023,3.3,3.6,3.3,0.0,stabile,6.3,8.6,5.3,-0.7,0,-4.6
IT,1992,4.9,2.9,8.1,-39.5,diminuzione,4.9,4.9,0.0,0.0,0,0.0
IT,1993,2.9,3.5,4.9,-40.8,diminuzione,3.9,3.9,1.4,0.0,0,0.0
IT,1994,3.5,2.0,2.9,20.7,aumento,3.8,3.8,1.0,0.0,1,-0.7
IT,1995,2.0,1.7,3.5,-42.9,diminuzione,2.8,3.3,0.8,-0.6,0,-0.4
IT,1996,1.7,2.6,2.0,-15.0,diminuzione,2.4,3.0,1.0,-0.4,0,-0.9
IT,1997,2.6,-1.4,1.7,52.9,aumento,2.1,2.5,0.5,-0.3,1,0.3
IT,1998,-1.4,1.6,2.6,-153.8,diminuzione,1.0,1.7,2.1,-1.7,0,-1.5
IT,1999,1.6,3.0,-1.4,-214.3,diminuzione,0.9,1.3,2.1,-0.1,0,-0.5
IT,2000,3.0,2.3,1.6,87.5,aumento,1.1,1.5,2.2,0.2,1,2.2
IT,2001,2.3,3.9,3.0,-23.3,diminuzione,2.3,1.6,0.7,-2.6,0,0.4
IT,2002,3.9,3.0,2.3,69.6,aumento,3.1,1.9,0.8,1.4,1,0.5
IT,2003,3.0,4.1,3.9,-23.1,diminuzione,3.1,2.8,0.8,0.0,0,0.4
IT,2004,4.1,4.0,3.0,36.7,aumento,3.7,3.3,0.6,0.8,1,0.1
IT,2005,4.0,2.8,4.1,-2.4,stabile,3.7,3.5,0.6,0.0,0,0.5
IT,2006,2.8,3.7,4.0,-30.0,diminuzione,3.6,3.6,0.7,-0.1,0,-0.6
IT,2007,3.7,3.8,2.8,32.1,aumento,3.5,3.5,0.6,-0.1,1,-0.1
IT,2008,3.8,0.9,3.7,2.7,stabile,3.4,3.7,0.6,-0.1,1,0.5
IT,2009,0.9,1.5,3.8,-76.3,diminuzione,2.8,3.0,1.6,-0.7,0,-1.4
IT,2010,1.5,3.0,0.9,66.7,aumento,2.1,2.5,1.5,-0.6,1,-1.1
IT,2011,3.0,2.3,1.5,100.0,aumento,1.8,2.6,1.1,-0.2,1,1.1
IT,2012,2.3,0.7,3.0,-23.3,diminuzione,2.3,2.3,0.8,1.6,0,0.4
IT,2013,0.7,-0.1,2.3,-69.6,diminuzione,2.0,1.7,1.2,-0.5,0,-1.2
IT,2014,-0.1,0.4,0.7,-114.3,diminuzione,1.0,1.5,1.2,-1.0,0,-1.2
IT,2015,0.4,0.3,-0.1,-500.0,diminuzione,0.3,1.3,0.4,-0.8,0,-0.1
IT,2016,0.3,0.5,0.4,-25.0,diminuzione,0.2,0.7,0.3,-0.6,0,0.2
IT,2017,0.5,1.4,0.3,66.7,aumento,0.4,0.4,0.1,-6.0,1,0.1
IT,2018,1.4,0.5,0.5,180.0,aumento,0.7,0.5,0.6,2.5,1,0.6
IT,2019,0.5,0.5,1.4,-64.3,diminuzione,0.8,0.6,0.5,0.7,0,0.0
IT,2020,0.5,4.0,0.5,0.0,stabile,0.8,0.6,0.5,0.0,0,-0.4
IT,2021,4.0,11.9,0.5,700.0,aumento,1.7,1.4,2.0,1.9,1,1.8
IT,2022,11.9,2.1,4.0,197.5,aumento,5.5,3.7,5.8,22.8,1,5.7
LT,2000,0.6,-1.0,1.6,-62.5,diminuzione,0.6,0.6,0.0,0.0,0,0.0
LT,2001,-1.0,0.2,0.6,-266.7,diminuzione,-0.2,-0.2,1.1,0.0,0,0.0
LT,2002,0.2,1.2,-1.0,-120.0,diminuzione,-0.1,-0.1,0.8,0.0,0,-0.2
LT,2003,1.2,7.1,0.2,500.0,aumento,0.1,0.2,1.1,1.0,1,1.1
LT,2004,7.1,8.3,1.2,491.7,aumento,2.8,1.6,3.7,-8.1,1,3.5
LT,2005,8.3,10.7,7.1,16.9,aumento,5.5,3.2,3.8,40.5,1,3.6
LT,2006,10.7,16.1,8.3,28.9,aumento,8.7,5.5,1.8,7.9,1,1.8
LT,2007,16.1,9.6,10.7,50.5,aumento,11.7,8.7,4.0,1.3,1,3.9
LT,2008,9.6,-14.6,16.1,-40.4,diminuzione,12.1,10.4,3.5,0.2,0,-0.5
LT,2009,-14.6,-4.8,9.6,-252.1,diminuzione,3.7,6.0,16.2,-2.4,0,-15.4
LT,2010,-4.8,3.9,-14.6,-67.1,diminuzione,-3.3,3.4,12.2,-1.3,0,-7.2
LT,2011,3.9,3.0,-4.8,-181.2,diminuzione,-5.2,2.0,9.3,-0.6,0,9.2
LT,2012,3.0,4.6,3.9,-23.1,diminuzione,0.7,-0.6,4.8,-1.2,0,3.9
LT,2013,4.6,3.2,3.0,53.3,aumento,3.8,-1.6,0.8,-2.0,1,0.4
LT,2014,3.2,2.2,4.6,-30.4,diminuzione,3.6,2.0,0.9,-0.2,0,0.1
LT,2015,2.2,2.1,3.2,-31.2,diminuzione,3.3,3.4,1.2,-0.3,0,-1.2
LT,2016,2.1,4.2,2.2,-4.5,stabile,2.5,3.0,0.6,-0.5,0,-0.6
LT,2017,4.2,3.5,2.1,100.0,aumento,2.8,3.3,1.2,0.3,1,1.0
LT,2018,3.5,4.9,4.2,-16.7,diminuzione,3.3,3.0,1.1,0.6,0,0.7
LT,2019,4.9,2.0,3.5,40.0,aumento,4.2,3.4,0.7,1.3,1,0.4
LT,2020,2.0,6.6,4.9,-59.2,diminuzione,3.5,3.3,1.5,-0.5,0,-0.7
LT,2021,6.6,18.0,2.0,230.0,aumento,4.5,4.2,2.3,0.9,1,0.9
LT,2022,18.0,7.2,6.6,172.7,aumento,8.9,7.0,8.2,2.7,1,8.0
LT,2023,7.2,5.0,18.0,-60.0,diminuzione,10.6,7.7,6.4,2.6,0,0.3
LU,2001,1.6,2.0,1.6,0.0,stabile,1.6,1.6,0.0,0.0,0,0.0
LU,2001,2.0,1.9,1.6,25.0,aumento,1.8,1.8,0.3,0.0,1,0.0
LU,2002,1.9,1.9,2.0,-5.0,stabile,1.8,1.8,0.2,0.0,0,0.2
LU,2002,1.9,1.9,1.9,0.0,stabile,1.9,1.8,0.1,0.2,0,-0.0
LU,2002,1.9,1.7,1.9,0.0,stabile,1.9,1.9,0.0,-0.1,0,0.0
LU,2003,1.7,1.7,1.9,-10.5,stabile,1.8,1.9,0.1,-0.1,0,-0.1
LU,2003,1.7,2.0,1.7,0.0,stabile,1.8,1.8,0.1,-0.1,0,-0.1
LU,2003,2.0,3.0,1.7,17.6,aumento,1.8,1.8,0.2,0.1,1,0.1
LU,2004,3.0,3.0,2.0,50.0,aumento,2.2,2.1,0.7,0.8,1,0.7
LU,2004,3.0,3.2,3.0,0.0,stabile,2.7,2.3,0.6,0.8,0,0.5
LU,2004,3.2,2.5,3.0,6.7,stabile,3.1,2.6,0.1,0.6,1,0.1
LU,2005,2.5,2.5,3.2,-21.9,diminuzione,2.9,2.7,0.4,-0.2,0,-0.2
LU,2005,2.5,2.5,2.5,0.0,stabile,2.7,2.8,0.4,-0.2,0,-0.3
LU,2005,2.5,3.0,2.5,0.0,stabile,2.5,2.7,0.0,-0.2,0,0.0
LU,2006,3.0,3.0,2.5,20.0,aumento,2.7,2.7,0.3,0.2,1,0.3
LU,2006,3.0,3.3,3.0,0.0,stabile,2.8,2.7,0.3,0.2,0,0.2
LU,2006,3.3,4.0,3.0,10.0,stabile,3.1,2.9,0.2,0.3,1,0.1
LU,2007,4.0,4.0,3.3,21.2,aumento,3.4,3.2,0.5,0.3,1,0.5
LU,2007,4.0,4.2,4.0,0.0,stabile,3.8,3.5,0.4,0.3,0,0.4
LU,2007,4.2,3.7,4.0,5.0,stabile,4.1,3.7,0.1,0.3,1,0.1
LU,2008,3.7,3.7,4.2,-11.9,stabile,4.0,3.8,0.3,-0.1,0,-0.1
LU,2008,3.7,4.0,3.7,0.0,stabile,3.9,3.9,0.3,-0.1,0,-0.2
LU,2008,4.0,0.4,3.7,8.1,stabile,3.8,3.9,0.2,-0.0,1,0.2
LU,2009,0.4,0.4,4.0,-90.0,diminuzione,2.7,3.2,2.0,-0.9,0,-1.7
LU,2009,0.4,0.4,0.4,0.0,stabile,1.6,2.4,2.1,-0.9,0,-1.8
LU,2009,0.4,1.9,0.4,0.0,stabile,0.4,1.8,0.0,-0.9,0,0.0
LU,2010,1.9,1.9,0.4,375.0,aumento,0.9,1.4,0.9,3.7,1,0.8
LU,2010,1.9,1.8,1.9,0.0,stabile,1.4,1.0,0.9,3.7,0,0.8
LU,2010,1.8,3.1,1.9,-5.3,stabile,1.9,1.3,0.1,3.5,0,-0.0
LU,2011,3.1,3.1,1.8,72.2,aumento,2.3,1.8,0.7,0.6,1,0.6
LU,2011,3.1,3.3,3.1,0.0,stabile,2.7,2.4,0.8,0.6,0,0.7
LU,2011,3.3,1.9,3.1,6.5,stabile,3.2,2.6,0.1,0.8,1,0.1
LU,2012,1.9,1.9,3.3,-42.4,diminuzione,2.8,2.6,0.8,-0.4,0,-0.6
LU,2012,1.9,2.0,1.9,0.0,stabile,2.4,2.7,0.8,-0.4,0,-0.7
LU,2012,2.0,0.7,1.9,5.3,stabile,1.9,2.4,0.1,-0.4,1,0.1
LU,2013,0.7,0.7,2.0,-65.0,diminuzione,1.5,2.0,0.7,-0.6,0,-0.6
LU,2013,0.7,0.7,0.7,0.0,stabile,1.1,1.4,0.8,-0.6,0,-0.6
LU,2013,0.7,0.6,0.7,0.0,stabile,0.7,1.2,0.0,-0.6,0,0.0
LU,2014,0.6,0.6,0.7,-14.3,stabile,0.7,0.9,0.1,-0.1,0,-0.0
LU,2014,0.6,0.7,0.6,0.0,stabile,0.6,0.7,0.1,-0.1,0,-0.1
LU,2014,0.7,0.9,0.6,16.7,aumento,0.6,0.7,0.1,0.0,1,0.1
LU,2015,0.9,0.9,0.7,28.6,aumento,0.7,0.7,0.2,0.5,1,0.2
LU,2015,0.9,0.9,0.9,0.0,stabile,0.8,0.7,0.1,0.5,0,0.1
LU,2015,0.9,0.8,0.9,0.0,stabile,0.9,0.8,0.0,0.3,0,0.0
LU,2016,0.8,0.8,0.9,-11.1,stabile,0.9,0.8,0.1,-0.1,0,-0.0
LU,2016,0.8,1.1,0.8,0.0,stabile,0.8,0.9,0.1,-0.1,0,-0.0
LU,2016,1.1,2.5,0.8,37.5,aumento,0.9,0.9,0.2,0.2,1,0.2
LU,2017,2.5,2.5,1.1,127.3,aumento,1.5,1.2,0.9,2.1,1,0.9
LU,2017,2.5,2.6,2.5,0.0,stabile,2.0,1.5,0.8,2.1,0,0.7
LU,2017,2.6,2.9,2.5,4.0,stabile,2.5,1.9,0.1,1.4,1,0.1
LU,2018,2.9,2.9,2.6,11.5,stabile,2.7,2.3,0.2,0.2,1,0.2
LU,2018,2.9,2.9,2.9,0.0,stabile,2.8,2.7,0.2,0.2,0,0.2
LU,2018,2.9,1.8,2.9,0.0,stabile,2.9,2.8,0.0,0.1,0,0.0
LU,2019,1.8,1.8,2.9,-37.9,diminuzione,2.5,2.6,0.6,-0.4,0,-0.5
LU,2019,1.8,2.0,1.8,0.0,stabile,2.2,2.5,0.6,-0.4,0,-0.5
LU,2019,2.0,1.4,1.8,11.1,stabile,1.9,2.3,0.1,-0.3,1,0.1
LU,2020,1.4,1.4,2.0,-30.0,diminuzione,1.7,2.0,0.3,-0.2,0,-0.2
LU,2020,1.4,1.4,1.4,0.0,stabile,1.6,1.7,0.3,-0.2,0,-0.3
LU,2020,1.4,6.3,1.4,0.0,stabile,1.4,1.6,0.0,-0.3,0,0.0
LU,2021,6.3,6.3,1.4,350.0,aumento,3.0,2.5,2.8,3.5,1,2.5
LU,2021,6.3,6.5,6.3,0.0,stabile,4.7,3.4,2.8,3.5,0,2.4
LU,2021,6.5,12.1,6.3,3.2,stabile,6.4,4.4,0.1,3.6,1,0.1
LU,2022,12.1,12.1,6.5,86.2,aumento,8.3,6.5,3.3,0.9,1,2.9
LU,2022,12.1,12.4,12.1,0.0,stabile,10.2,8.7,3.2,0.9,0,2.8
LU,2022,12.4,3.3,12.1,2.5,stabile,12.2,9.9,0.2,0.9,1,0.1
LU,2023,3.3,3.3,12.4,-73.4,diminuzione,9.3,9.3,5.2,-0.7,0,-4.4
LU,2023,3.3,3.6,3.3,0.0,stabile,6.3,8.6,5.3,-0.7,0,-4.6
LV,2002,1.3,6.3,-2.2,-159.1,diminuzione,1.3,1.3,0.0,0.0,0,0.0
LV,2003,6.3,8.8,1.3,384.6,aumento,3.8,3.8,3.5,0.0,1,0.0
LV,2004,8.8,11.9,6.3,39.7,aumento,5.5,5.5,3.8,0.0,1,3.8
LV,2005,11.9,36.5,8.8,35.2,aumento,9.0,7.1,2.8,8.2,1,2.8
LV,2006,36.5,22.5,11.9,206.7,aumento,19.1,13.0,15.2,4.8,1,13.9
LV,2007,22.5,8.7,36.5,-38.4,diminuzione,23.6,17.2,12.3,1.6,0,5.3
LV,2008,8.7,-7.8,22.5,-61.3,diminuzione,22.6,17.7,13.9,-0.3,0,-13.9
LV,2009,-7.8,-7.4,8.7,-189.7,diminuzione,7.8,14.4,15.2,-1.2,0,-15.2
LV,2010,-7.4,2.5,-7.8,-5.1,stabile,-2.2,10.5,9.4,-1.3,0,-8.0
LV,2011,2.5,3.2,-7.4,-133.8,diminuzione,-4.2,3.7,5.8,-0.7,0,5.2
LV,2012,3.2,4.0,2.5,28.0,aumento,-0.6,-0.2,5.9,-1.4,1,5.3
LV,2013,4.0,0.7,3.2,25.0,aumento,3.2,-1.1,0.8,-1.5,1,0.8
LV,2014,0.7,3.4,4.0,-82.5,diminuzione,2.6,0.6,1.7,-0.7,0,-1.3
LV,2015,3.4,5.7,0.7,385.7,aumento,2.7,2.8,1.8,0.1,1,-0.3
LV,2016,5.7,2.4,3.4,67.6,aumento,3.3,3.4,2.5,0.4,1,2.5
LV,2017,2.4,4.5,5.7,-57.9,diminuzione,3.8,3.2,1.7,2.4,0,-0.5
LV,2018,4.5,4.8,2.4,87.5,aumento,4.2,3.3,1.7,0.3,1,-0.6
LV,2019,4.8,7.3,4.5,6.7,stabile,3.9,4.2,1.3,-0.2,1,1.2
