geo,TIME_PERIOD,OBS_VALUE,pred_cost
AL,2004,3.0,1.7150000000000014
AL,2005,1.4,1.554999999999998
AL,2006,1.1,2.589999999999999
AL,2007,2.5,1.7556085164835151
AL,2008,1.2,0.6780000000000002
AL,2009,0.0,0.19300000000000017
AL,2010,0.3,0.6399999999999997
AL,2011,0.5,0.7100000000000002
AL,2012,0.6,0.9685916666666678
AL,2013,0.9,0.533999999999999
AL,2014,0.3,0.30999999999999955
AL,2015,0.2,0.3280000000000002
AL,2016,0.1,0.40758333333333396
AL,2017,0.6,0.8865916666666671
AL,2018,0.6,0.7010914682539676
AL,2019,0.2,0.6012946428571432
AL,2020,0.2,-0.036000000000000025
AL,2021,1.9,2.5870000000000006
AL,2022,6.4,5.407
AL,2023,4.5,5.314000000000001
AT,1992,4.9,3.8994999999999953
AT,1993,4.7,3.3109999999999964
AT,1994,3.4,3.6609999999999996
AT,1995,3.5,2.3639999999999985
AT,1996,1.6,3.008000000000003
AT,1997,2.8,2.123999999999998
AT,1998,2.1,2.239999999999997
AT,1999,2.1,2.337121212121209
AT,2000,2.2,2.2574999999999976
AT,2001,2.2,1.974866666666669
AT,2002,1.4,2.3290000000000015
AT,2003,2.8,4.3650000000000055
AT,2004,5.1,2.6339999999999977
AT,2005,2.1,3.6970000000000023
AT,2006,4.6,4.609000000000001
AT,2007,4.5,4.938999999999995
AT,2008,5.2,1.229000000000001
AT,2009,0.7,2.197590909090907
AT,2010,3.1,2.4640000000000026
AT,2011,2.4,2.4999999999999973
AT,2012,2.1,1.885000000000002
AT,2013,1.9,1.4305209790209776
AT,2014,1.1,2.169000000000001
AT,2015,1.5,1.0800000000000012
AT,2016,0.7,2.480999999999999
AT,2017,3.5,2.8480000000000003
AT,2018,2.9,2.568999999999999
AT,2019,1.1,3.0509999999999993
AT,2020,0.8,1.0550000000000002
AT,2021,10.5,7.214999999999995
AT,2022,10.1,8.759999999999994
AT,2023,1.1,0.7529999999999998
BE,2001,1.6,2.0
BE,2001,2.0,1.9000000000000035
BE,2002,1.9,1.9120000000000033
BE,2002,1.9,1.9000000000000035
BE,2002,1.9,1.6999999999999986
BE,2003,1.7,1.8484271747859982
BE,2003,1.7,1.8484271747859982
BE,2003,2.0,3.0
BE,2004,3.0,3.0
BE,2004,3.0,3.201999999999994
BE,2004,3.2,2.5
BE,2005,2.5,2.500625
BE,2005,2.5,2.563462051837052
BE,2005,2.5,3.0
BE,2006,3.0,3.0
BE,2006,3.0,3.300000000000006
BE,2006,3.3,4.0
BE,2007,4.0,4.0
BE,2007,4.0,4.199999999999992
BE,2007,4.2,3.699999999999993
BE,2008,3.7,3.699999999999993
BE,2008,3.7,4.0
BE,2008,4.0,0.39999999999999925
BE,2009,0.4,0.39999999999999925
BE,2009,0.4,0.6275116550116545
BE,2009,0.4,1.9000000000000035
BE,2010,1.9,1.9000000000000035
BE,2010,1.9,1.8000000000000016
BE,2010,1.8,3.1000000000000005
BE,2011,3.1,3.101000000000001
BE,2011,3.1,3.299000000000006
BE,2011,3.3,1.9000000000000035
BE,2012,1.9,1.9000000000000035
BE,2012,1.9,2.0
BE,2012,2.0,0.7000000000000013
BE,2013,0.7,0.7000000000000013
BE,2013,0.7,0.6854066267066269
BE,2013,0.7,0.601000000000001
BE,2014,0.6,0.6474101173250554
BE,2014,0.6,0.6474101173250554
BE,2014,0.7,0.9000000000000008
BE,2015,0.9,0.9000000000000008
BE,2015,0.9,0.8849566877566876
BE,2015,0.9,0.7999999999999985
BE,2016,0.8,0.9538838544582358
BE,2016,0.8,0.9538838544582358
BE,2016,1.1,2.5
BE,2017,2.5,2.3080000000000003
BE,2017,2.5,1.9132499999999992
BE,2017,2.6,1.9478833333333332
BE,2018,2.9,3.9450000000000007
BE,2018,2.9,3.552
BE,2018,2.9,2.294666666666669
BE,2019,1.8,1.7898000000000007
BE,2019,1.8,1.7898000000000007
BE,2019,2.0,1.67405
BE,2020,1.4,2.1320000000000014
BE,2020,1.4,2.4420000000000015
BE,2020,1.4,2.7642727272727297
BE,2021,6.3,3.3970000000000016
BE,2021,6.3,3.1120000000000028
BE,2021,6.5,2.993000000000001
BE,2022,12.1,6.513000000000002
BE,2022,12.1,7.410000000000005
BE,2022,12.4,8.307000000000002
BE,2023,3.3,2.9499999999999984
BE,2023,3.3,2.9499999999999984
BG,2002,1.9,1.984
BG,2003,2.0,2.9268642857142857
BG,2004,2.9,6.152555555555555
BG,2005,8.5,6.672000000000008
BG,2006,6.1,5.083000000000004
BG,2007,6.3,10.016000000000009
BG,2008,12.1,6.884000000000003
BG,2009,7.2,0.4100000000000001
BG,2010,-1.5,1.0330000000000004
BG,2011,0.5,0.3819999999999989
BG,2012,-0.7,1.1570000000000014
BG,2013,1.4,0.9909999999999997
BG,2014,0.5,1.074666666666668
BG,2015,1.2,1.2329999999999983
BG,2016,0.6,2.2000999999999973
BG,2017,2.7,2.7979999999999996
BG,2018,2.7,2.7649999999999992
BG,2019,5.3,4.423000000000003
BG,2020,2.2,2.761999999999999
BG,2021,11.4,12.003000000000007
BG,2022,54.8,25.149
BG,2023,16.3,16.517
CY,2000,4.4,3.517000000000002
CY,2001,3.6,3.825999999999997
CY,2002,3.9,4.313999999999995
CY,2003,5.4,6.022
CY,2004,7.2,4.212999999999999
CY,2005,4.5,4.791000000000003
CY,2006,5.1,4.85
CY,2007,5.0,6.227999999999995
CY,2008,7.9,3.2110000000000007
CY,2009,0.9,1.9180909090909068
CY,2010,3.1,3.2199999999999993
CY,2011,3.5,1.5110000000000021
CY,2012,0.9,-1.8851999999999993
CY,2013,-4.0,-0.3699999999999995
CY,2014,-1.8,-0.33900000000000013
CY,2015,-0.8,-0.5719999999999995
CY,2016,-0.8,0.2650000000000005
CY,2017,0.1,0.38499999999999995
CY,2018,1.2,2.052999999999999
CY,2019,2.2,2.2750000000000012
CY,2020,0.2,0.9090000000000008
CY,2021,7.6,6.598999999999998
CY,2022,11.7,15.935999999999996
CY,2023,2.5,2.3419999999999983
CZ,2002,2.5,2.564242857142857
CZ,2003,2.0,5.417999999999999
CZ,2004,8.3,4.837999999999995
CZ,2005,3.7,2.8529999999999966
CZ,2006,2.2,3.404000000000003
CZ,2007,4.8,3.603
CZ,2008,3.5,0.9940000000000012
CZ,2009,-0.3,0.858
CZ,2010,1.0,1.4800000000000002
CZ,2011,1.8,1.2649999999999995
CZ,2012,0.5,0.03699999999999992
CZ,2013,-0.4,0.8309999999999998
CZ,2014,1.1,0.810999999999999
CZ,2015,0.1,0.20499999999999993
CZ,2016,0.2,1.318000000000001
CZ,2017,2.7,2.7919999999999994
CZ,2018,4.0,4.686000000000002
CZ,2019,5.5,5.503000000000001
CZ,2020,2.1,2.908
CZ,2021,8.3,5.771000000000002
CZ,2022,20.4,9.655000000000012
CZ,2023,4.4,2.889999999999999
DE,2002,0.9,0.9882090909090896
DE,2003,1.1,2.5849999999999977
DE,2004,2.6,1.9730000000000003
DE,2005,1.5,2.356999999999999
DE,2006,2.5,2.8432500000000034
DE,2007,3.3,3.2739999999999987
DE,2008,3.4,1.339999999999999
DE,2009,0.3,1.582
DE,2010,2.3,3.2619999999999965
DE,2011,3.7,2.4959999999999996
DE,2012,2.0,1.0130000000000012
DE,2013,0.7,1.006666666666668
DE,2014,0.9,1.1949999999999987
DE,2015,1.3,2.354000000000001
DE,2016,1.3,3.1679999999999997
DE,2017,3.5,2.622000000000001
DE,2018,3.6,2.8390000000000004
DE,2019,2.2,1.7499999999999991
DE,2020,2.0,2.387
DE,2021,6.8,4.887
DE,2022,13.0,17.68199999999999
DE,2023,3.5,1.3580000000000003
DK,1997,2.5,2.564242857142857
DK,1998,3.0,3.232999999999998
DK,1999,3.2,2.616999999999997
DK,2000,2.6,2.891124999999998
DK,2001,3.2,2.4489999999999963
DK,2002,2.2,2.231000000000002
DK,2003,2.3,2.0573035714285686
DK,2004,2.1,2.256000000000002
DK,2005,2.3,3.6288409090909046
DK,2006,4.7,5.595999999999992
DK,2007,6.4,4.066999999999996
DK,2008,2.9,1.276
DK,2009,-0.5,0.9790000000000009
DK,2010,1.2,3.306000000000003
DK,2011,3.6,2.8679999999999986
DK,2012,2.6,1.5530000000000006
DK,2013,1.5,1.7339999999999973
DK,2014,1.6,2.124000000000002
DK,2015,1.9,1.4740209790209788
DK,2016,1.5,1.4904999999999993
DK,2017,0.8,1.5492791666666665
DK,2018,1.8,1.8467264069264067
DK,2019,0.7,0.9886000000000016
DK,2020,0.7,1.0551292041292053
DK,2021,4.0,3.1590000000000016
DK,2022,10.0,7.419999999999992
DK,2023,4.5,3.6419999999999995
EE,2000,2.4,4.719200000000002
EE,2001,5.6,3.8499999999999983
EE,2002,4.0,3.407999999999999
EE,2003,3.5,4.225999999999994
EE,2004,5.2,5.574000000000002
EE,2005,6.3,8.796999999999993
EE,2006,10.4,10.138000000000007
EE,2007,12.6,5.042999999999999
EE,2008,3.5,-4.312000000000005
EE,2009,-8.3,-1.3750000000000009
EE,2010,-2.7,2.8799999999999994
EE,2011,3.4,3.5989999999999993
EE,2012,4.5,4.543999999999993
EE,2013,4.9,1.5459999999999994
EE,2014,0.3,0.7259999999999992
EE,2015,0.8,0.4690000000000002
EE,2016,-0.5,1.0959999999999988
EE,2017,1.3,3.4370000000000003
EE,2018,1.8,2.9139999999999997
EE,2019,1.9,1.3109999999999986
EE,2020,0.4,0.7020888888888885
EE,2021,9.4,-2.375999999999998
EE,2022,18.2,26.00599999999999
EE,2023,5.2,3.5049999999999977
EL,2002,2.5,2.564242857142857
EL,2003,2.8,3.1660000000000004
EL,2004,3.1,3.3109999999999973
EL,2005,3.4,4.0320000000000045
EL,2006,4.3,4.168000000000004
EL,2007,4.6,4.694999999999998
EL,2008,5.2,1.142999999999999
EL,2009,-0.4,1.3860000000000017
EL,2010,1.9,1.5319999999999998
EL,2011,1.0,0.5399999999999993
EL,2012,-0.1,-0.4599999999999999
EL,2013,-1.3,-0.9309999999999998
EL,2014,-3.0,-0.8999999999999987
EL,2015,-2.3,0.8739999999999992
EL,2016,-1.7,0.2969999999999996
EL,2017,0.2,-0.4100000000000003
EL,2018,0.5,1.0150000000000006
EL,2019,0.2,0.16499999999999992
EL,2020,0.1,-0.004999999999999974
EL,2021,3.2,2.773
EL,2022,8.8,7.210000000000001
EL,2023,6.3,5.293000000000002
ES,1982,13.0,10.174999999999999
ES,1983,11.5,9.147999999999989
ES,1984,10.3,6.097999999999992
ES,1985,8.4,5.868000000000007
ES,1986,6.1,3.6889999999999996
ES,1987,3.5,3.5019999999999953
ES,1988,4.2,4.717000000000004
ES,1989,5.8,5.185999999999999
ES,1990,5.5,3.9030000000000022
ES,1991,4.3,3.812000000000004
ES,1992,4.1,3.347
ES,1993,3.5,3.264000000000001
ES,1994,3.4,4.336999999999996
ES,1995,4.9,3.4330000000000043
ES,1996,2.8,2.2019999999999995
ES,1997,2.0,2.080000000000002
ES,1998,1.8,1.9707999999999972
ES,1999,1.6,3.5590000000000037
ES,2000,4.3,3.8770000000000038
ES,2001,2.8,2.1499999999999977
ES,2002,1.6,2.146999999999998
ES,2003,2.2,4.242000000000004
ES,2004,4.8,4.204
ES,2005,4.5,5.447999999999995
ES,2006,6.9,4.985000000000002
ES,2007,5.0,4.2599999999999945
ES,2008,4.7,2.452999999999997
ES,2009,1.1,2.580000000000001
ES,2010,2.5,3.502000000000004
ES,2011,3.8,1.159999999999999
ES,2012,-0.2,0.34549999999999975
ES,2013,0.2,0.723000000000001
ES,2014,0.2,-0.5689999999999994
ES,2015,-1.4,-0.18099999999999983
ES,2016,-1.2,1.381000000000001
ES,2017,2.2,3.5589999999999975
ES,2018,2.4,2.3350000000000004
ES,2019,1.0,-0.13799999999999998
ES,2020,-0.8,0.6630000000000006
ES,2021,8.5,4.797999999999999
ES,2022,12.3,25.445
ES,2023,2.4,1.9009999999999991
FI,1997,2.5,2.564242857142857
FI,1998,2.3,1.9360909090909117
FI,1999,1.4,2.7459999999999987
FI,2000,3.1,2.447000000000002
FI,2001,2.4,1.6352499999999999
FI,2002,0.7,1.421000000000002
FI,2003,1.9,2.1170000000000018
FI,2004,2.4,3.0552499999999996
FI,2005,3.4,3.3020000000000045
FI,2006,3.8,5.1719999999999935
FI,2007,5.9,5.1560000000000015
FI,2008,4.0,0.6209999999999993
FI,2009,-1.1,0.8459999999999996
FI,2010,1.1,2.959000000000005
FI,2011,3.3,2.4010000000000025
FI,2012,2.4,1.526000000000002
FI,2013,0.9,0.878
FI,2014,1.0,0.961777777777777
FI,2015,0.6,0.6585833333333336
FI,2016,0.5,0.46577500000000055
FI,2017,0.2,-0.05441666666666674
FI,2018,2.3,2.3389999999999986
FI,2019,1.1,3.8430000000000017
FI,2020,-0.3,0.030000000000000016
FI,2021,5.5,3.697
FI,2022,8.2,8.242
FI,2023,3.0,2.0239999999999987
FR,2001,1.6,2.0
FR,2001,2.0,1.9000000000000035
FR,2002,1.9,1.9120000000000033
FR,2002,1.9,1.9000000000000035
FR,2002,1.9,1.6999999999999986
FR,2003,1.7,1.8484271747859982
FR,2003,1.7,1.8484271747859982
FR,2003,2.0,3.0
FR,2004,3.0,3.0
FR,2004,3.0,3.201999999999994
FR,2004,3.2,2.5
FR,2005,2.5,2.500625
FR,2005,2.5,2.563462051837052
FR,2005,2.5,3.0
FR,2006,3.0,3.0
FR,2006,3.0,3.300000000000006
FR,2006,3.3,4.0
FR,2007,4.0,4.0
FR,2007,4.0,4.199999999999992
FR,2007,4.2,3.699999999999993
FR,2008,3.7,3.699999999999993
FR,2008,3.7,4.0
FR,2008,4.0,0.39999999999999925
FR,2009,0.4,0.39999999999999925
FR,2009,0.4,0.6275116550116545
FR,2009,0.4,1.9000000000000035
FR,2010,1.9,1.9000000000000035
FR,2010,1.9,1.8000000000000016
FR,2010,1.8,3.1000000000000005
FR,2011,3.1,3.101000000000001
FR,2011,3.1,3.299000000000006
FR,2011,3.3,1.9000000000000035
FR,2012,1.9,1.9000000000000035
FR,2012,1.9,2.0
FR,2012,2.0,0.7000000000000013
FR,2013,0.7,0.7000000000000013
FR,2013,0.7,0.6854066267066269
FR,2013,0.7,0.601000000000001
FR,2014,0.6,0.6474101173250554
FR,2014,0.6,0.6474101173250554
FR,2014,0.7,0.9000000000000008
FR,2015,0.9,0.9000000000000008
FR,2015,0.9,0.8849566877566876
FR,2015,0.9,0.7999999999999985
FR,2016,0.8,0.9538838544582358
FR,2016,0.8,0.9538838544582358
FR,2016,1.1,2.5
FR,2017,2.5,2.3080000000000003
FR,2017,2.5,1.9132499999999992
FR,2017,2.6,1.9478833333333332
FR,2018,2.9,3.9450000000000007
FR,2018,2.9,3.552
FR,2018,2.9,2.294666666666669
FR,2019,1.8,1.7898000000000007
FR,2019,1.8,1.7898000000000007
FR,2019,2.0,1.67405
FR,2020,1.4,2.1320000000000014
FR,2020,1.4,2.4420000000000015
FR,2020,1.4,2.7642727272727297
FR,2021,6.3,3.3970000000000016
FR,2021,6.3,3.1120000000000028
FR,2021,6.5,2.993000000000001
FR,2022,12.1,6.513000000000002
FR,2022,12.1,7.410000000000005
FR,2022,12.4,8.307000000000002
FR,2023,3.3,2.9499999999999984
FR,2023,3.3,2.9499999999999984
GR,2001,1.6,2.0
GR,2001,2.0,1.9000000000000035
GR,2002,1.9,1.9120000000000033
GR,2002,1.9,1.9000000000000035
GR,2002,1.9,1.6999999999999986
GR,2003,1.7,1.8484271747859982
GR,2003,1.7,1.8484271747859982
GR,2003,2.0,3.0
GR,2004,3.0,3.0
GR,2004,3.0,3.201999999999994
GR,2004,3.2,2.5
GR,2005,2.5,2.500625
GR,2005,2.5,2.563462051837052
GR,2005,2.5,3.0
GR,2006,3.0,3.0
GR,2006,3.0,3.300000000000006
GR,2006,3.3,4.0
GR,2007,4.0,4.0
GR,2007,4.0,4.199999999999992
GR,2007,4.2,3.699999999999993
GR,2008,3.7,3.699999999999993
GR,2008,3.7,4.0
GR,2008,4.0,0.39999999999999925
GR,2009,0.4,0.39999999999999925
GR,2009,0.4,0.6275116550116545
GR,2009,0.4,1.9000000000000035
GR,2010,1.9,1.9000000000000035
GR,2010,1.9,1.8000000000000016
GR,2010,1.8,3.1000000000000005
GR,2011,3.1,3.101000000000001
GR,2011,3.1,3.299000000000006
GR,2011,3.3,1.9000000000000035
GR,2012,1.9,1.9000000000000035
GR,2012,1.9,2.0
GR,2012,2.0,0.7000000000000013
GR,2013,0.7,0.7000000000000013
GR,2013,0.7,0.6854066267066269
GR,2013,0.7,0.601000000000001
GR,2014,0.6,0.6474101173250554
GR,2014,0.6,0.6474101173250554
GR,2014,0.7,0.9000000000000008
GR,2015,0.9,0.9000000000000008
GR,2015,0.9,0.8849566877566876
GR,2015,0.9,0.7999999999999985
GR,2016,0.8,0.9538838544582358
GR,2016,0.8,0.9538838544582358
GR,2016,1.1,2.5
GR,2017,2.5,2.3080000000000003
GR,2017,2.5,1.9132499999999992
GR,2017,2.6,1.9478833333333332
GR,2018,2.9,3.9450000000000007
GR,2018,2.9,3.552
GR,2018,2.9,2.294666666666669
GR,2019,1.8,1.7898000000000007
GR,2019,1.8,1.7898000000000007
GR,2019,2.0,1.67405
GR,2020,1.4,2.1320000000000014
GR,2020,1.4,2.4420000000000015
GR,2020,1.4,2.7642727272727297
GR,2021,6.3,3.3970000000000016
GR,2021,6.3,3.1120000000000028
GR,2021,6.5,2.993000000000001
GR,2022,12.1,6.513000000000002
GR,2022,12.1,7.410000000000005
GR,2022,12.4,8.307000000000002
GR,2023,3.3,2.9499999999999984
GR,2023,3.3,2.9499999999999984
HR,2001,2.0,2.2179142857142877
HR,2002,1.9,1.9037500000000016
HR,2002,1.9,1.757
HR,2003,1.7,1.9171964785214783
HR,2003,2.0,2.9679999999999995
HR,2004,3.0,3.138999999999997
HR,2004,3.2,2.4830000000000005
HR,2005,2.5,2.6874999999999996
HR,2005,2.5,2.563462051837052
HR,2006,3.0,3.148000000000003
HR,2006,3.3,3.9149999999999996
HR,2007,4.0,3.4879999999999955
HR,2007,4.2,3.7709999999999946
HR,2008,3.7,3.821
HR,2008,4.0,1.778000000000002
HR,2009,0.4,0.7310000000000001
HR,2009,0.4,0.6275116550116545
HR,2010,1.9,1.8550000000000026
